id,time,S,I,R
8,42,0,2336,2664
8,43,0,2269,2731
8,44,0,2220,2780
8,45,0,2161,2839
8,46,0,2100,2900
8,47,0,2062,2938
8,48,0,2005,2995
8,49,0,1943,3057
8,50,0,1902,3098
8,51,0,1853,3147
8,52,0,1800,3200
8,53,0,1754,3246
8,54,0,1704,3296
8,55,0,1662,3338
8,56,0,1616,3384
8,57,0,1565,3435
8,58,0,1515,3485
8,59,0,1465,3535
8,60,0,1426,3574
8,61,0,1388,3612
8,62,0,1350,3650
8,63,0,1312,3688
8,64,0,1276,3724
8,65,0,1241,3759
8,66,0,1201,3799
8,67,0,1154,3846
8,68,0,1126,3874
8,69,0,1099,3901
8,70,0,1068,3932
8,71,0,1030,3970
8,72,0,998,4002
8,73,0,973,4027
8,74,0,940,4060
8,75,0,903,4097
8,76,0,882,4118
8,77,0,856,4144
8,78,0,829,4171
8,79,0,803,4197
10,0,4999,1,0
10,1,4998,2,0
10,2,4997,3,0
10,3,4994,6,0
10,4,4990,9,1
10,5,4981,18,1
10,6,4974,24,2
10,7,4957,41,2
10,8,4933,65,2
10,9,4891,106,3
10,10,4827,169,4
10,11,4695,268,37
10,12,4493,435,72
10,13,4224,664,112
10,14,3869,975,156
10,15,3425,1370,205
10,16,2891,1841,268
10,17,2346,2320,334
10,18,1758,2839,403
10,19,1236,3277,487
10,20,816,3599,585
10,21,532,3785,683
10,22,336,3866,798
10,23,222,3886,892
10,24,136,3863,1001
10,25,77,3821,1102
10,26,47,3762,1191
10,27,35,3656,1309
10,28,21,3566,1413
10,29,13,3484,1503
10,30,5,3389,1606
10,31,4,3299,1697
10,32,2,3208,1790
10,33,0,3103,1897
10,34,0,3033,1967
10,35,0,2930,2070
10,36,0,2855,2145
10,37,0,2793,2207
10,38,0,2723,2277
10,39,0,2649,2351
10,40,0,2590,2410
10,41,0,2508,2492
10,42,0,2450,2550
10,43,0,2386,2614
10,44,0,2324,2676
10,45,0,2242,2758
10,46,0,2180,2820
10,47,0,2123,2877
10,48,0,2070,2930
10,49,0,2020,2980
10,50,0,1950,3050
10,51,0,1888,3112
10,52,0,1852,3148
10,53,0,1802,3198
10,54,0,1754,3246
10,55,0,1706,3294
10,56,0,1655,3345
10,57,0,1611,3389
10,58,0,1566,3434
10,59,0,1526,3474
10,60,0,1477,3523
10,61,0,1429,3571
10,62,0,1382,3618
10,63,0,1344,3656
10,64,0,1302,3698
10,65,0,1274,3726
10,66,0,1245,3755
10,67,0,1218,3782
10,68,0,1185,3815
10,69,0,1156,3844
10,70,0,1122,3878
10,71,0,1076,3924
