id,time,S,I,R
14,9,9976,20,4
14,10,9965,31,4
14,11,9917,49,34
14,12,9855,80,65
14,13,9773,131,96
14,14,9667,205,128
14,15,9504,334,162
14,16,9298,502,200
14,17,8998,765,237
14,18,8577,1145,278
14,19,7996,1677,327
14,20,7226,2396,378
14,21,6255,3291,454
14,22,5072,4390,538
14,23,3872,5458,670
14,24,2786,6403,811
14,25,1866,7174,960
14,26,1210,7660,1130
14,27,755,7942,1303
14,28,475,8028,1497
14,29,290,7994,1716
14,30,183,7913,1904
14,31,110,7785,2105
14,32,70,7644,2286
14,33,41,7472,2487
14,34,26,7306,2668
14,35,19,7155,2826
14,36,6,6988,3006
14,37,2,6829,3169
14,38,2,6666,3332
14,39,1,6503,3496
14,40,1,6343,3656
14,41,0,6188,3812
14,42,0,6041,3959
14,43,0,5900,4100
14,44,0,5779,4221
14,45,0,5662,4338
14,46,0,5521,4479
14,47,0,5379,4621
14,48,0,5258,4742
14,49,0,5128,4872
14,50,0,5001,4999
14,51,0,4895,5105
14,52,0,4771,5229
14,53,0,4657,5343
14,54,0,4544,5456
14,55,0,4444,5556
14,56,0,4344,5656
14,57,0,4240,5760
14,58,0,4138,5862
14,59,0,4033,5967
14,60,0,3928,6072
14,61,0,3822,6178
14,62,0,3735,6265
14,63,0,3662,6338
14,64,0,3577,6423
14,65,0,3487,6513
14,66,0,3413,6587
14,67,0,3332,6668
14,68,0,3252,6748
14,69,0,3182,6818
14,70,0,3113,6887
14,71,0,3033,6967
14,72,0,2957,7043
14,73,0,2877,7123
14,74,0,2813,7187
14,75,0,2748,7252
14,76,0,2690,7310
14,77,0,2625,7375
14,78,0,2550,7450
14,79,0,2495,7505
10,0,9999,1,0
10,1,9999,1,0
10,2,9998,2,0
10,3,9998,2,0
10,4,9998,2,0
10,5,9996,4,0
10,6,9995,5,0
10,7,9991,9,0
10,8,9986,14,0
10,9,9974,26,0
10,10,9955,44,1
10,11,9896,73,31
10,12,9822,116,62
10,13,9726,180,94
10,14,9596,275,129
10,15,9403,432,165
10,16,9137,659,204
10,17,8732,1020,248
10,18,8154,1538,308
10,19,7373,2258,369
10,20,6387,3177,436
10,21,5207,4269,524
10,22,4004,5365,631
10,23,2855,6387,758
10,24,1951,7109,940
10,25,1239,7656,1105
10,26,756,7963,1281
10,27,454,8070,1476
10,28,273,8077,1650
10,29,163,8008,1829
10,30,96,7901,2003
10,31,55,7780,2165
10,32,33,7629,2338
10,33,17,7484,2499
10,34,9,7333,2658
10,35,3,7188,2809
10,36,2,6993,3005
10,37,0,6834,3166
10,38,0,6684,3316
10,39,0,6530,3470
10,40,0,6375,3625
10,41,0,6231,3769
10,42,0,6076,3924
10,43,0,5932,4068
10,44,0,5798,4202
10,45,0,5638,4362
10,46,0,5511,4489
10,47,0,5381,4619
10,48,0,5252,4748
10,49,0,5128,4872
10,50,0,5000,5000
10,51,0,4881,5119
10,52,0,4762,5238
10,53,0,4643,5357
10,54,0,4540,5460
10,55,0,4418,5582
10,56,0,4326,5674
10,57,0,4219,5781
10,58,0,4116,5884
10,59,0,4010,5990
10,60,0,3914,6086
10,61,0,3821,6179
10,62,0,3735,6265
10,63,0,3650,6350
10,64,0,3554,6446
10,65,0,3469,6531
